user_id,product_id,is_clicked
883984,4322,0
738948,4322,0
364555,4322,0
127624,4322,0
394938,4322,0
138858,4322,0
486373,4322,0
709845,4322,0
472665,4322,0
332814,4322,0
547658,4322,0
211287,4322,0
702809,4322,0
806105,4322,0
429446,4322,0
524363,4322,0
931135,4322,0
279282,4322,0
540825,4322,0
171394,4322,0
181206,4322,0
724853,4322,0
925653,4322,0
130557,4322,0
464160,4322,0
832135,4322,0
749953,4322,0
845995,4322,0
871846,4322,0
473610,4322,0
881201,4322,0
335184,4322,0
487714,4322,0
102703,4322,0
746342,4322,0
827243,4322,0
848700,4322,0
691215,7336,0
361490,7336,0
278473,7336,1
854158,7336,0
898580,7336,0
618066,7336,0
211789,7336,0
631262,7336,0
558255,7336,0
809826,7336,0
209664,7336,0
926129,7336,0
542819,7336,0
148212,7336,0
647410,7336,0
232846,7336,0
726790,7336,0
942412,7336,0
192190,7336,0
109415,7336,0
423658,7336,0
566285,7336,0
907221,7336,0
183414,7336,0
924773,7336,0
414611,7336,0
816336,7336,0
915160,7336,0
161880,7336,0
889468,7336,0
104460,7336,0
237607,7336,0
471253,7336,0
246988,7336,0
948628,7336,0
464118,7336,0
678874,7336,0
218396,7336,0
129578,7336,0
410448,7336,0
220947,7336,0
664528,7336,0
693994,7336,0
278504,7336,0
845263,7336,0
275116,7336,0
693173,7336,0
604973,7336,0
428850,7336,0
771551,7336,0
451078,7336,0
772770,7336,0
703261,7336,0
237309,7336,0
930869,7336,0
424963,7336,1
116889,7336,0
658458,7336,0
955214,7336,0
873495,7336,0
953674,7336,0
831171,7336,0
591613,7336,0
109032,7336,0
925913,7336,0
436541,7336,0
368892,7336,0
105158,7336,0
605599,7336,0
799955,7336,0
996502,7336,0
543156,7336,0
235703,7336,0
465470,7336,0
166703,7336,0
720556,7336,0
483815,7336,0
813497,7336,0
887924,7336,0
451557,7336,0
577756,7336,0
306026,7336,0
377470,7336,0
952948,7336,0
510026,7336,0
144970,7336,0
255629,7336,0
810274,7336,0
861188,7336,0
867622,7336,0
680123,7336,0
992675,7336,0
209900,7336,0
835943,7336,0
194466,7336,0
418906,7336,0
436445,7336,0
197395,7336,0
773435,7336,0
678018,7336,0
446137,7336,0
638820,7336,0
749997,7336,0
482292,7336,0
987834,7336,0
336082,7336,0
377144,7336,0
136070,7336,0
599030,7336,0
559731,7336,0
400450,7336,0
279914,7336,0
370890,7336,0
289488,7336,0
657109,7336,0
120497,7336,0
801013,7336,0
957921,7336,0
206104,7336,0
198503,7336,0
501434,7336,0
352595,7336,0
957279,7336,0
159198,7336,0
736424,7336,0
499009,7336,0
982368,7336,0
435908,7336,0
929617,7336,0
139988,7336,0
129920,7336,0
532158,7336,0
352587,7336,0
848367,7336,0
984496,7336,0
151223,7336,0
699458,7336,0
770590,7336,0
933987,7336,0
788418,7336,0
652550,7336,0
595309,7336,0
560386,7336,0
675588,7336,0
468410,7336,0
794813,7336,0
877548,5226,0
873979,5226,0
535809,5226,0
235508,5226,0
312172,5226,0
919624,5226,0
397238,5226,0
974022,5226,0
820548,5226,0
469815,5226,0
920844,5226,0
936531,5226,0
364178,5226,0
971637,5226,0
397696,5226,0
964182,5226,0
973617,5226,0
782377,5226,0
192305,5226,0
741919,5226,0
101156,5226,0
655103,5226,0
135578,5226,0
649989,5226,0
430941,5226,0
121582,5226,0
474822,5226,0
990280,5226,0
644024,5226,0
761088,5226,0
253607,5226,0
718258,5226,0
936725,5226,0
866540,5226,0
613844,5226,0
307661,5226,0
847937,5226,0
492101,5226,0
800581,5226,0
756875,5226,0
934274,5226,0
825795,5226,0
226122,5226,0
641627,5226,0
391376,5226,0
365765,5226,0
605443,5226,0
258910,5226,0
432817,5226,0
366552,5226,0
977128,5226,0
991784,5226,0
302146,5226,0
584644,5226,0
477768,5226,0
664079,5226,0
494480,5226,0
884227,5226,0
527912,5226,0
868884,5226,0
542009,5226,0
474026,5226,0
761031,5226,0
959895,5226,0
579780,5226,0
946684,5226,0
954264,5226,0
314017,5226,1
730676,5226,0
633477,5226,0
246020,5226,0
227004,5226,0
136016,5226,0
984375,5226,0
978289,5226,0
535676,5226,0
324875,5226,0
859407,5226,0
697460,5226,0
852064,5226,0
507994,5226,0
749200,5226,0
343413,5226,1
424780,5226,0
536281,5226,0
220387,5226,0
720619,5226,0
174419,5226,0
521048,5226,0
634547,5226,0
776042,5226,0
408907,5226,0
269183,5226,0
744060,5226,0
285054,5226,0
815758,5226,0
776963,5226,0
366191,5226,0
775098,5226,0
559041,5226,0
972557,5226,0
415840,5226,0
775736,5226,0
693508,5226,0
761800,5226,0
932777,5226,0
500838,5226,0
535968,5226,0
508773,5226,0
222713,5226,0
439049,5226,0
287830,5226,0
397854,5226,0
576482,5226,0
114376,5226,0
954543,5226,0
753591,5226,0
808552,5226,0
114159,5226,0
774867,5226,0
975079,9146,0
380896,9146,0
839222,9146,1
753727,9146,0
499698,9146,0
552098,9146,0
476679,9146,0
882529,9146,0
182903,9146,0
626556,9146,0
589720,9146,0
529723,9146,1
786267,9146,0
148769,9146,0
941855,9146,0
195847,9146,0
542995,9146,0
814132,9146,0
447604,9146,0
367743,9146,0
463151,9146,0
139429,9146,0
952164,9146,0
168835,9146,0
941451,9146,0
979060,9146,0
260616,9146,0
487208,9146,0
792809,9146,0
699198,9146,0
883904,9146,0
665222,9146,0
386498,9146,0
173381,9146,0
164654,9146,0
787066,9146,0
550577,9146,0
955517,9146,0
361086,9146,0
287050,9146,0
895880,9146,0
201542,9146,0
297382,9146,0
638404,9146,0
156770,9146,0
777900,9146,0
725809,9146,0
203726,9146,0
100916,9146,0
444743,9146,0
778189,9146,0
300903,9146,0
479281,9146,0
347339,9146,0
254205,9146,0
680710,9146,0
580749,9146,0
414646,9146,0
300800,9146,0
573975,9146,0
907099,9146,0
701789,9146,0
218356,9146,0
409950,9146,0
237651,9146,0
441924,9146,0
519363,9146,0
664524,9146,0
922298,9146,0
491753,9146,0
415644,9146,0
446342,9146,0
321149,9146,0
767830,9146,0
730611,9146,0
897915,9146,0
441536,9146,0
335236,9146,0
191279,9146,0
911048,9146,0
830213,9146,0
487723,9146,0
339288,9146,0
696673,9146,0
859498,9146,0
804005,9146,0
428233,9146,0
499137,9146,0
543842,9146,0
712073,9146,0
988669,9146,0
157790,9146,0
289904,9146,0
629681,9146,0
997128,9146,0
506379,9146,0
825715,9146,0
798943,9146,0
428598,9146,0
454126,9146,0
646951,9146,0
789859,9146,1
838614,9146,0
214817,9146,0
159158,9146,0
450837,9146,0
631766,9146,0
756563,9146,0
420905,9146,0
487792,9146,0
391954,9146,0
210004,9146,0
710921,9146,0
941993,9146,0
872655,9146,0
633267,9146,0
975259,9146,0
331552,9146,0
688546,9146,0
343745,9146,0
140515,9146,0
438042,9146,0
441948,9146,0
963253,9146,0
228806,9146,0
288066,9146,0
238915,9146,0
382805,9146,0
646254,9146,0
606938,9146,0
909076,9146,0
828058,9146,0
459447,9146,0
826610,7129,0
514558,7129,0
415874,7129,0
673456,7129,0
355224,7129,0
190024,7129,0
915599,7129,0
437084,7129,0
622219,7129,0
216480,7129,0
423520,7129,0
897884,7129,0
714035,7129,0
753563,7129,0
692635,7129,0
266739,7129,0
885485,7129,0
184597,7129,0
598935,7129,0
827317,7129,0
822113,7129,0
770197,7129,0
707190,7129,0
751082,7129,0
779217,7129,0
155782,7129,0
969286,7129,0
203499,7129,0
295173,7129,0
710009,7129,0
547721,7129,0
753162,7129,0
633927,7129,0
561718,7129,0
307434,7129,0
404409,7129,0
170927,7129,0
484685,7129,0
111456,7129,0
367409,7129,0
927047,7129,0
168393,7129,0
198073,7129,0
655925,7129,0
193757,7129,0
640128,7129,0
395600,7129,0
333255,7129,0
480918,7129,0
723050,7129,0
967945,7129,0
812081,7129,0
907538,7129,0
135102,7129,0
687486,7129,0
968247,7129,0
427439,7129,0
547614,7129,0
461205,7129,0
519630,7129,0
480126,7129,0
487296,7129,0
933916,7129,0
532729,7129,0
169548,7129,0
271438,7129,0
350557,7129,0
438785,7129,0
906817,7129,0
435566,7129,0
807892,7129,0
685743,7129,0
325852,7129,0
913512,7129,0
696402,7129,0
624481,7129,0
663552,7129,0
283188,7129,0
228111,7129,0
787089,7129,0
872738,7129,0
938426,7129,0
307958,7129,0
510236,7129,0
789708,7129,0
580587,7129,0
263162,7129,0
395188,7129,0
541246,7129,0
529932,7129,0
432165,7129,0
493264,7129,0
595681,7129,0
903080,7129,0
602190,7129,0
667286,7129,0
634292,7129,0
433098,7129,0
142095,7129,0
929278,7129,0
172508,7129,0
994526,7129,0
574376,7129,0
527860,7129,0
832069,7129,0
751954,7129,0
685394,7129,0
274600,7129,0
353480,7129,0
953670,7129,0
753053,7129,0
199177,7129,0
413830,7129,0
823904,7129,0
972766,7129,0
645295,7129,0
811491,7129,0
820043,7129,0
348507,7129,0
319016,7129,0
873642,7129,0
726221,7129,0
962882,7129,0
289283,7129,0
504384,7129,0
621888,7129,0
964338,7129,0
748985,7129,0
700726,7129,0
552883,7129,0
695626,7129,0
509465,7129,0
234978,7129,0
984473,7129,0
251829,6452,0
344748,6452,0
635100,6452,0
706095,6452,0
371676,6452,0
409274,6452,0
426979,6452,1
602360,6452,0
758946,6452,0
911548,6452,0
483070,6452,0
863661,6452,0
888608,6452,0
803214,6452,0
862943,6452,0
527990,6452,0
280791,6452,0
757251,6452,0
591556,6452,0
820129,6452,0
285697,6452,0
999020,6452,0
362229,6452,0
798096,6452,0
406338,6452,0
913864,6452,0
396205,6452,0
263002,6452,0
699587,6452,0
866419,6452,0
746680,6452,0
933789,6452,0
691174,6452,0
836145,6452,0
993091,6452,0
903674,6452,0
837324,6452,0
498380,6452,0
495592,6452,0
253541,6452,0
521489,6452,0
645858,6452,0
834919,6452,0
405133,6452,0
820198,6452,0
672915,6452,0
953280,6452,0
494945,6452,0
683098,6452,0
805612,6452,0
486431,6452,0
957742,6452,0
401866,6452,0
937568,6452,0
180871,6452,0
295658,6452,0
966773,6452,0
431855,6452,0
731001,6452,1
673024,6452,0
859624,6452,0
474594,6452,0
946683,6452,0
981588,6452,0
869402,6452,0
104287,6452,0
828556,6452,0
847847,6452,0
585241,6452,0
758455,6452,0
785539,6452,0
837193,6452,0
173336,6452,0
621617,6452,0
852118,6452,0
628207,6452,0
112484,6452,0
108978,6452,0
141260,6452,0
901359,6452,0
295459,6452,0
759072,6452,0
202765,6452,0
537285,6452,0
199549,6452,0
708010,6452,0
814302,6452,0
969808,6452,0
862126,6452,0
362331,6452,0
173862,6452,0
685679,6452,0
433488,6452,0
455347,6452,0
668132,6452,0
478872,6452,0
693730,6452,0
298935,6452,1
996869,6452,0
680335,6452,0
438008,6452,0
633046,6452,0
860460,6452,0
624117,6452,0
339316,6452,0
264974,6452,0
484091,6452,0
797502,6452,0
721458,8104,0
660113,8104,0
737417,8104,0
556031,8104,0
407564,8104,0
307668,8104,0
708355,8104,0
953094,8104,0
454127,8104,0
496417,8104,0
809177,8104,0
354093,8104,0
121661,8104,0
343022,8104,0
355025,8104,0
273713,8104,0
148748,8104,0
693522,8104,0
935596,8104,0
637232,8104,0
550644,8104,0
566172,8104,0
617663,8104,0
596485,8104,0
936152,8104,0
596566,8104,0
511236,8104,0
901307,8104,0
679833,8104,0
238205,8104,0
788153,8104,0
389129,8104,0
109242,8104,0
657353,8104,0
165255,8104,0
977034,8104,0
731825,8104,0
398863,8104,0
244600,8104,0
724565,8104,0
606017,8104,0
910197,8104,0
643672,8104,0
576942,8104,0
462548,8104,0
305104,8104,0
929479,8104,0
587644,8104,0
249925,8104,0
728146,8104,0
939018,8104,0
502897,8104,0
882539,8104,0
414926,8104,0
570871,8104,0
853293,8104,0
131936,8104,0
403028,8104,0
810362,8104,0
894280,8104,0
359317,8104,0
751224,8104,0
190325,8104,0
313816,8104,0
651172,8104,0
709522,8104,0
413836,8104,0
968957,8104,0
938670,8104,0
579653,8104,0
622039,8104,0
596399,8104,0
491581,8104,0
647987,8104,0
678019,8104,0
789648,8104,0
772097,8104,0
282214,8104,0
649051,8104,0
142447,8104,0
740105,8104,0
546025,8104,0
915504,8104,0
648622,8104,0
325669,8104,0
206279,8104,0
550462,8104,0
305229,8104,0
556298,8104,0
746240,8104,0
472032,8104,0
282312,8104,0
420431,8104,0
711016,8104,0
953451,8104,0
446244,8104,0
700857,8104,0
763747,8104,0
251297,8104,0
467913,8104,0
921557,8104,0
107229,8104,0
759587,8104,0
498680,8104,0
930080,8104,0
579693,8104,0
439067,8104,0
241632,8104,0
414724,8104,0
534069,8104,0
521277,8104,0
122539,8104,0
808446,8104,0
485495,8104,0
370331,8104,0
694187,8104,0
902988,8104,0
207300,8104,0
485983,8104,0
287709,8104,0
488828,8104,0
460303,8104,0
420745,8104,0
137399,8104,0
686614,8104,0
581405,8104,0
466817,3508,0
972205,3508,0
681664,3508,0
734458,3508,0
385189,3508,0
460027,3508,0
316475,3508,0
204503,3508,0
929963,3508,0
519015,3508,0
537182,3508,0
219083,3508,0
167450,3508,0
921948,3508,0
476635,3508,0
785648,3508,0
780000,3508,0
884737,3508,0
752666,3508,0
145076,3508,0
787851,3508,0
429543,3508,0
799722,3508,0
419306,3508,0
371735,3508,0
566085,3508,0
185025,3508,0
715061,3508,0
245230,3508,0
360379,3508,0
423913,3508,0
275633,3508,0
477501,3508,0
989738,3508,0
271090,3508,0
912607,3508,0
660102,3508,0
402294,3508,0
490314,3508,0
803417,3508,0
443830,3508,0
155616,3508,0
370309,3508,0
636604,3508,0
438563,3508,0
601001,3508,0
129606,3508,0
516405,3508,0
475947,3508,0
522120,3508,0
454634,3508,0
552592,3508,0
145186,3508,0
386882,3508,0
491968,3508,0
315288,3508,0
970200,3508,0
534436,3508,0
768047,3508,0
174834,3508,0
349681,3508,0
833935,3508,0
802352,3508,0
178448,3508,0
302411,3508,0
112525,3508,0
199492,3508,0
108146,3508,0
233904,3508,0
837290,3508,0
544796,3508,0
305963,3508,0
627021,3508,0
210739,3508,0
860951,3508,0
673764,3508,0
364267,3508,0
666292,3508,0
921070,3508,0
607335,3508,0
798303,3508,0
911666,3508,0
512713,3508,0
636924,3508,0
709589,3508,0
306218,3508,0
339941,3508,0
155161,3508,0
371731,3508,0
455503,3508,0
980360,3508,0
494304,3508,0
428132,3508,0
335972,3508,0
763474,3508,0
742367,3508,0
130580,3508,0
689006,3508,0
814289,3508,0
606099,3508,0
612669,3508,0
648738,3508,0
289941,3508,0
879024,3508,0
189809,3508,0
580793,3508,0
251589,3508,0
682916,3508,0
341973,3508,0
356181,3508,0
213248,3508,0
377698,3508,0
195906,3508,0
332250,3508,0
688934,3508,0
215294,3508,0
915604,3508,0
395507,3508,0
949851,3508,0
895684,3508,0
378599,3508,0
919260,3508,0
757255,3508,0
886472,3508,0
729594,3508,0
189187,3508,0
210052,3508,0
156695,3508,0
607030,3508,0
118372,3508,0
554340,3508,0
313574,3508,0
512476,3508,0
554706,3508,0
938105,3508,0
264497,3508,0
444033,3508,0
152699,3508,0
508049,3508,0
870224,3508,0
297018,3508,0
752701,3508,0
791784,3508,0
473947,3508,0
343927,3508,0
139513,3508,0
760957,3508,0
592733,3508,0
101763,3508,0
378636,3508,0
894049,3508,0
555079,5615,0
574464,5615,0
384322,5615,0
318520,5615,0
482797,5615,0
285080,5615,0
846540,5615,0
154326,5615,0
897583,5615,0
191840,5615,0
616206,5615,0
783068,5615,0
547027,5615,0
828353,5615,0
916219,5615,0
375154,5615,0
859024,5615,0
989467,5615,0
999364,5615,0
524329,5615,0
807746,5615,0
587673,5615,0
507691,5615,0
593117,5615,0
672397,5615,0
195748,5615,0
109186,5615,0
539715,5615,0
158895,5615,0
430033,5615,0
935017,5615,0
618180,5615,0
188820,5615,0
363763,5615,0
184754,5615,0
710624,5615,0
588174,5615,0
863849,5615,0
616021,5615,0
427021,5615,0
674026,5615,0
762806,5615,0
547779,5615,0
687172,5615,0
222171,5615,0
241610,5615,0
128422,5615,0
837576,5615,0
703678,5615,0
678856,5615,0
951477,5615,0
639235,5615,0
956297,5615,0
812155,5615,0
668509,5615,0
677686,5615,0
563911,5615,0
933204,5615,0
227860,5615,0
761093,5615,0
891602,5615,0
957285,5615,0
899464,5615,0
324732,5615,0
702339,5615,0
387423,5615,0
952009,5615,0
815980,5615,0
802753,5615,0
887707,5615,0
178561,5615,0
965312,5615,0
912696,5615,0
983861,5615,0
608963,5615,0
268740,5615,0
488251,5615,0
518145,5615,0
894538,5615,0
546385,5615,0
182982,5615,0
117647,5615,0
792207,5615,0
787405,5615,0
241205,5615,0
203483,5615,0
483304,5615,0
879557,5615,0
196108,5615,0
773240,5615,0
706906,5615,0
752704,5615,0
702482,5615,0
296782,5615,0
365250,5615,0
288224,5615,0
991646,5615,0
758256,5615,0
396894,5615,0
921472,5615,0
811206,5615,0
407044,5615,0
740480,5615,0
160385,5615,0
854695,5615,0
368332,5615,0
278648,5615,0
775705,5615,0
183523,5615,0
505306,5615,0
967917,5615,0
460442,5615,0
953547,5615,0
581668,5615,0
243682,5615,0
362681,5615,0
496968,5615,0
639281,5615,0
680894,5615,0
537967,5615,0
500809,5615,0
102705,5615,0
284489,5615,0
346752,5615,0
523612,5615,0
644470,5615,0
184703,5615,0
420165,5615,0
295524,5615,0
676017,5615,0
149171,5615,0
892552,5615,0
262239,5615,0
676122,5615,0
743679,5615,0
984625,5615,0
105734,5615,0
520836,5615,0
597934,5615,0
530249,5615,0
375923,5615,0
308092,5615,0
509593,5615,0
107143,5615,0
400438,5615,0
250668,5615,0
725028,5615,0
680537,5615,0
504796,5615,0
189372,5615,0
164442,5615,0
112133,5615,0
800449,5615,0
186605,5615,0
408336,7273,0
566732,7273,0
115863,7273,0
233855,7273,1
364504,7273,0
259031,7273,0
775488,7273,0
488500,7273,0
505372,7273,0
773299,7273,0
725918,7273,1
869131,7273,0
851485,7273,0
194946,7273,0
412695,7273,0
604616,7273,0
792857,7273,1
815516,7273,0
180169,7273,0
124196,7273,0
456154,7273,0
564648,7273,0
754275,7273,1
656399,7273,0
764539,7273,1
501238,7273,0
328775,7273,0
825493,7273,0
837655,7273,0
760433,7273,0
402913,7273,0
201879,7273,0
861491,7273,1
414786,7273,1
829988,7273,0
121174,7273,0
894381,7273,0
754600,7273,1
965074,7273,1
264471,7273,0
471626,7273,1
456143,7273,0
785999,7273,1
271233,7273,0
748402,7273,0
416755,7273,0
252599,7273,1
702233,7273,0
457351,7273,0
925536,7273,0
615598,7273,0
131098,7273,0
815229,7273,0
595233,7273,0
488346,7273,0
330706,7273,0
371135,7273,0
526980,7273,0
496867,7273,1
168897,7273,0
554276,7273,0
250566,7273,0
928911,7273,1
614491,7273,1
293900,7273,0
785479,7273,0
148994,7273,1
351261,7273,0
168816,7273,0
315480,7273,0
584725,7273,0
823040,7273,0
263306,7273,0
263520,7273,0
837522,7273,0
139081,7273,0
848906,7273,0
583656,7273,1
497326,7273,0
499933,7273,1
453729,7273,1
110576,7273,0
133173,7273,0
906572,7273,0
762331,7273,0
188577,7273,0
768769,7273,0
147385,7273,0
778580,7273,0
604262,7273,0
220943,7273,0
516391,7273,1
506129,7273,1
260610,7273,0
364679,7273,1
361115,7273,0
166362,7273,1
485644,7273,0
304165,7273,0
412825,7273,0
394501,7273,0
361535,7273,0
986559,7273,0
727171,7273,0
545585,7273,0
389969,7273,0
479158,7273,1
557863,7273,0
382053,7273,1
567081,7273,0
426996,7273,0
355672,7273,1
903437,7273,0
195505,7273,0
458294,7273,0
109154,6877,0
201044,6877,0
288804,6877,0
269106,6877,0
713313,6877,0
284869,6877,0
880442,6877,0
487081,6877,0
986138,6877,0
541743,6877,0
794233,6877,0
326859,6877,0
289937,6877,0
333290,6877,0
147230,6877,0
102994,6877,0
789358,6877,0
463064,6877,0
796252,6877,0
343503,6877,0
604929,6877,0
139315,6877,0
903237,6877,0
564218,6877,0
529098,6877,0
643883,6877,0
497164,6877,0
794572,6877,0
231473,6877,0
169429,6877,0
836681,6877,0
524796,6877,0
781856,6877,0
252014,6877,0
442529,6877,0
465491,6877,0
227154,6877,0
905888,6877,0
205754,6877,0
387832,6877,0
761856,6877,0
315258,6877,0
526238,6877,0
156231,6877,0
875702,6877,0
443075,6877,0
182039,6877,0
606844,6877,0
142696,6877,0
280031,6877,0
923984,6877,1
211677,6877,0
434192,6877,0
673034,6877,0
197850,6877,0
960132,6877,0
703147,6877,0
997799,6877,0
306808,6877,0
416734,6877,0
922218,6877,0
581532,6877,0
447568,6877,0
293355,6877,0
526749,6877,0
777375,6877,0
221628,6877,0
928305,6877,0
884305,6877,0
355363,6877,0
588853,6877,0
169137,6877,0
114283,6877,0
624122,6877,0
773782,6877,0
718539,6877,0
122915,6877,0
578238,6877,0
374613,6877,0
769612,6877,0
319830,6877,0
775105,6877,0
578693,6877,0
993618,6877,0
991742,6877,0
153628,6877,0
716237,6877,0
740086,6877,0
599677,6877,0
572148,6877,0
932054,6877,0
786139,6877,0
993217,6877,1
798413,6877,0
356994,6877,0
569654,6877,0
471912,6877,0
691297,6877,1
753602,6877,0
701082,6877,0
680249,6877,0
152022,6877,0
880811,6877,0
180011,6877,0
835355,6877,0
200777,6877,0
514998,6877,0
900210,6877,0
692289,6877,1
846162,6877,0
810849,6877,0
132085,6877,0
180142,6877,0
355766,6877,0
787679,6877,1
416995,6877,0
887057,6877,0
274867,6877,0
330153,6877,0
743010,6877,0
936585,6877,1
662676,6877,0
774963,6877,0
487769,6877,0
597158,6877,0
384660,6877,0
961350,6877,0
466305,6877,0
115191,6877,0
986959,8858,0
933995,8858,0
704861,8858,0
632141,8858,0
470920,8858,0
803985,8858,1
599361,8858,0
517012,8858,0
796214,8858,0
725621,8858,0
513301,8858,0
752843,8858,0
180585,8858,0
351881,8858,1
595785,8858,0
579329,8858,0
410666,8858,0
161489,8858,0
378061,8858,0
500457,8858,0
967138,8858,0
449182,8858,0
816826,8858,0
550428,8858,0
762317,8858,0
637637,8858,1
257334,8858,0
691204,8858,0
976199,8858,0
191412,8858,0
339832,8858,0
183119,8858,0
765226,8858,0
488991,8858,0
676315,8858,0
358393,8858,0
468786,8858,0
343346,8858,0
885080,8858,0
933479,8858,0
336551,8858,0
972830,8858,0
475444,8858,0
563360,8858,1
253889,8858,1
812631,8858,0
376107,8858,0
504949,8858,0
342574,8858,0
136956,8858,0
172334,8858,0
774612,8858,0
508427,8858,0
867944,8858,0
701672,8858,0
231771,8858,0
262268,8858,0
895564,8858,0
360773,8858,0
962326,8858,0
304637,8858,0
417270,8858,0
495355,8858,0
299850,8858,0
867879,8858,0
974610,8858,0
109369,8858,0
237582,8858,0
654789,8858,0
630286,8858,0
203693,8858,0
745140,8858,0
342214,8858,0
755513,8858,0
269916,8858,0
328079,8858,0
247056,8858,0
454930,8858,0
289135,8858,0
924431,8858,0
588596,8858,0
914619,8858,0
678342,8858,0
736792,8858,0
343155,8858,1
380749,8858,0
653198,8858,0
563222,8858,0
132994,8858,0
759096,8858,0
114882,8858,0
523266,8858,0
732921,8858,0
834267,8858,0
227309,8858,0
797769,8858,0
637972,8858,1
823569,8858,1
827586,8858,0
175060,8858,0
905566,8858,0
499298,8858,0
498843,8858,0
170478,8858,0
943320,8858,0
410101,8858,0
335542,8858,0
779817,8858,0
862047,8858,0
297927,8858,0
979863,8858,0
278014,8858,0
151146,8858,0
221235,8858,0
308089,8858,0
864159,8858,0
942546,8858,0
337124,8858,0
604835,8858,0
991626,8858,0
859040,8858,0
730782,8858,0
904564,8858,0
287627,8858,0
501103,8858,0
653946,8858,0
252246,8858,0
548214,8858,0
696384,8858,0
490133,1794,0
872033,1794,1
260530,1794,0
422029,1794,0
733263,1794,1
359895,1794,0
803910,1794,0
129131,1794,0
922939,1794,0
131479,1794,0
519786,1794,0
450585,1794,1
464039,1794,0
359506,1794,0
576175,1794,0
574577,1794,0
560075,1794,0
694258,1794,0
988474,1794,0
983618,1794,0
949846,1794,0
167595,1794,0
863363,1794,0
895648,1794,0
272834,1794,0
858883,1794,0
979253,1794,0
784329,1794,0
135186,1794,1
727536,1794,0
194983,1794,0
635611,1794,0
978562,1794,0
568088,1794,0
336965,1794,0
704609,1794,0
753689,1794,0
581163,1794,0
847496,1794,0
156484,1794,0
782718,1794,0
771339,1794,0
878604,1794,0
809454,1794,0
542344,1794,0
730231,1794,0
532522,1794,1
555040,1794,0
206769,1794,0
100177,1794,1
869389,1794,0
313965,1794,0
307646,1794,0
602444,1794,0
958142,1794,0
493065,1794,0
148479,1794,0
500096,1794,0
160707,1794,0
889176,1794,0
798462,1794,0
825595,1794,0
257421,1794,0
146834,1794,0
364000,1794,1
489775,1794,0
269483,1794,0
435296,1794,0
957289,1794,0
935725,1794,0
413400,1794,0
706299,1794,0
746974,1794,0
764452,1794,0
914706,1794,0
317302,1794,0
190484,1794,0
222824,1794,0
310762,1794,0
428561,1794,0
171064,1794,0
137934,1794,0
477337,1794,0
841388,1794,0
145174,1794,0
848607,1794,0
373327,1794,0
708460,1794,1
733930,1794,0
279332,1794,0
163198,1794,0
308298,1794,0
707081,1794,0
878056,1794,0
903357,1794,0
890419,1794,0
468865,1794,0
671223,1794,0
471202,1794,1
297534,1794,1
213866,1794,0
422328,1794,0
961762,1794,1
171115,1794,0
409657,1794,0
101676,1794,0
321434,1794,0
892898,1794,0
105163,1794,0
977641,1794,0
394596,1794,0
163551,1794,0
651796,1794,0
621367,1794,0
654158,1794,0
297302,1794,0
238619,1794,1
578999,2701,0
703494,2701,0
119741,2701,0
530860,2701,0
350515,2701,0
186601,2701,0
178085,2701,1
706410,2701,0
849090,2701,0
714762,2701,1
918456,2701,0
862301,2701,0
797485,2701,0
187952,2701,0
754942,2701,0
189219,2701,0
532809,2701,0
891377,2701,0
383863,2701,0
115392,2701,0
938056,2701,0
271813,2701,0
958821,2701,0
357826,2701,0
892732,2701,0
434912,2701,0
633869,2701,0
740892,2701,0
666247,2701,0
691960,2701,0
335571,2701,0
375672,2701,0
827544,2701,0
688122,2701,0
358084,2701,0
396826,2701,0
638980,2701,0
839162,2701,0
628350,2701,1
269618,2701,0
105394,2701,0
684231,2701,0
197283,2701,0
797783,2701,0
217497,2701,0
242175,2701,1
265688,2701,0
502919,2701,0
983471,2701,0
866653,2701,1
320164,2701,1
430974,2701,0
257364,2701,0
107932,2701,0
740422,2701,0
437218,2701,0
247999,2701,0
943550,2701,1
466021,2701,0
407386,2701,0
901672,2701,1
560586,2701,0
211818,2701,0
400911,2701,0
780077,2701,0
887561,2701,0
187765,2701,0
293384,2701,0
654113,2701,0
406019,2701,0
945086,2701,0
674542,2701,0
589828,2701,0
192364,2701,0
764253,2701,0
124922,2701,0
888332,2701,0
226111,2701,0
774130,2701,0
912324,2701,0
635754,2701,0
919252,2701,0
521556,2701,0
771876,2701,0
812312,2701,0
516324,2701,0
171945,2701,0
150588,2701,0
581674,2701,0
268296,2701,0
371391,2701,0
570590,2701,0
842298,2701,0
638686,2701,0
548816,2701,0
282974,2701,0
182131,2701,1
212512,2701,0
735477,2701,0
216214,2701,0
412957,2701,0
664696,2701,0
521936,2701,0
837030,2701,0
810998,2701,0
474396,2701,0
492670,2701,0
517270,2701,0
728386,2701,0
909747,2701,0
996391,2701,0
929115,2701,0
983256,2701,1
385229,2701,0
740367,2701,0
601108,2701,0
748292,8006,0
646265,8006,0
793578,8006,0
547395,8006,0
142126,8006,0
533368,8006,0
451770,8006,0
351561,8006,0
341854,8006,0
196551,8006,1
937431,8006,0
560601,8006,0
137373,8006,0
891128,8006,0
331547,8006,0
769112,8006,0
563200,8006,0
290967,8006,0
584765,8006,0
297113,8006,0
701101,8006,0
966708,8006,0
737372,8006,0
494860,8006,1
754104,8006,0
651706,8006,0
169890,8006,0
535824,8006,0
955085,8006,0
858284,8006,0
618271,8006,0
925937,8006,0
674189,8006,0
